ReA_nm,-280.0,-275.0,-270.0,-265.0,-260.0,-255.0,-250.0,-245.0,-240.0,-235.0,-230.0,-225.0,-220.0,-215.0,-210.0,-205.0,-200.0,-195.0,-190.0,-185.0,-180.0,-175.0,-170.0,-165.0,-160.0,-155.0,-150.0,-145.0,-140.0,-135.0,-130.0,-125.0,-120.0,-115.0,-110.0,-105.0,-100.0,-95.0,-90.0,-85.0,-80.0,-75.0,-70.0,-65.0,-60.0,-55.0,-50.0,-45.0,-40.0,-35.0,-30.0,-25.0,-20.0,-15.0,-10.0,-5.0,0.0,5.0,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,55.0,60.0,65.0,70.0,75.0,80.0,85.0,90.0,95.0,100.0,105.0,110.0,115.0,120.0,125.0,130.0,135.0,140.0,145.0,150.0,155.0,160.0,165.0,170.0,175.0,180.0,185.0,190.0,195.0,200.0,205.0,210.0,215.0,220.0,225.0,230.0,235.0,240.0,245.0,250.0,255.0,260.0,265.0,270.0,275.0,280.0
69.75,5.620960690831153,5.763580738142458,5.91277258508738,6.068932498960027,6.232487073918766,6.403896030701328,6.583655319865202,6.772300566356166,6.970410898526556,7.178613210877182,7.39758691692665,7.628069256889667,7.870861234475223,8.12683426833855,8.396937656826431,8.68220696999062,8.98377350082354,9.302874928792386,9.640867373612556,9.999239046531265,10.37962574105926,10.783828446147815,11.213833413534102,11.671835068917176,12.160262225651795,12.681808142030457,13.239465061720807,13.836563994875526,14.476820638876294,15.16438850749272,15.90392054130129,16.700640717540065,17.5604274725044,18.489911103887113,19.496587745390293,20.588953014117834,21.776659036280694,23.070699272174203,24.483626398820114,26.02980947418287,27.725737694700126,29.590379239542443,31.645604901009424,33.91668728962032,36.43288711153791,39.22813787729892,42.34183860896814,45.81975931118191,49.7150539155756,54.08935644432292,59.01390242217472,64.57055994155577,70.85255931276045,77.96455657302818,86.0214266088062,95.14482325534233,105.45603838327635,115.0496833501024,125.5919359595857,137.09867919807408,149.53842386487327,162.80956676835967,176.71379248728036,190.92914028330225,204.98972534510665,218.282871011443,230.07639182880186,239.58568397381646,246.07937698838322,249.00480826459247,248.0983584345301,243.44248814393225,235.44761448759164,224.76591369996237,212.16888821863395,198.4276475825655,184.22416135868636,170.1035416525605,156.46245386521176,143.5616981330911,131.55073621516414,120.49511192845597,110.40151122672401,101.23820756063135,92.95050765072479,85.47175008608757,78.73074347062487,72.65654107284006,67.18131893192323,62.24195656305625,57.780762162618984,53.74565521295447,50.09002109659723,46.7723809036171,43.75596941229231,41.00827982523836,38.50061077269019,36.207635926328344,34.10700679967667,32.17899317387027,30.40616185382072,28.773092293541374,27.26612646844239,25.8731498430151,24.583400138801466,23.387300690284018,22.27631538310833,21.242822435556405,20.280004570951203,19.381753412328845,18.54258619822517,17.7575731632562,17.02227414680998
77.5,5.534227398416123,5.673074189560475,5.818283476466603,5.970236913390034,6.129345270660998,6.296051118913073,6.470831804553617,6.65420275287071,6.846721140324986,7.048989983544097,7.26166269946606,7.485448199135031,7.721116587042828,7.969505548875192,8.231527523354758,8.508177768924968,8.800543453712757,9.109813918054611,9.437292283489137,9.784408611260282,10.152734847952974,10.544001837010468,10.960118723921852,11.403195141485757,11.875566631799071,12.37982384600375,12.918846164452797,13.495840502656161,14.11438621687261,14.77848720338255,15.492632504567089,16.261867001920788,17.09187410217506,17.98907272157401,18.960731362003756,20.015102671973533,21.161582620787797,22.410899316268768,23.775337601427765,25.26900691555831,26.908161546929797,28.71158438557364,30.70104764781727,32.90186681150899,35.34356714773503,38.06068564079033,41.093734449235896,44.49035473547476,48.30669043288659,52.60900801792569,57.47557645857062,62.998793932548274,69.28749211460767,76.46924372486112,84.69231004714514,94.12653778952,104.96196825424947,115.2252265113328,126.72705022423973,139.5783609458639,153.86437619528374,169.61963953345872,186.79231469411664,205.1970325743021,224.45926103788258,243.96112721116307,262.8086787050395,279.8502564811982,293.77646692650194,303.313025814975,307.47503986977483,305.8029123987498,298.48325203168326,286.29899904189745,270.43223366111545,252.20586012844998,232.85736289943685,213.39816694834514,194.56329560009567,176.82611266888594,160.44636851080492,145.52696542905744,132.06545803275324,119.99475818133419,109.21251628884653,99.60089960515873,91.03909234011122,83.41066623213025,76.60752605623885,70.53167177417092,65.09563278964036,60.22213985413862,55.843395783551806,51.90016798819823,48.340835301154506,45.120463808001325,42.19995039886365,39.54525095985515,37.12669735977601,34.91840028791782,32.897731373293304,31.044876471002777,29.342451662052284,27.77517383649847,26.329578386454436,24.99377732925012,23.757251999327206,22.610675229015868,21.545758652984137,20.55512140699063,19.632177047186815,18.771035995796634,17.96642122945604
85.25,5.465013831324046,5.6008335365724,5.742848365277075,5.891428316863794,6.046971543164685,6.209906940737548,6.380697024618632,6.559841118768578,6.747878903488514,6.945394365901059,7.153020206351029,7.3714427614519975,7.601407513690463,7.843725268242325,8.0992790902497,8.36903211060264,8.654036325698145,8.955442537225352,9.274511602382038,9.612627193832024,9.971310303105744,10.352235762180172,10.75725110706797,11.188398166147657,11.647937826842245,12.138378519787329,12.662509063164523,13.223436635582557,13.824630798989629,14.469974680150445,15.163824648472852,15.911080109835128,16.717265383721653,17.588626061125368,18.532242774534083,19.556165975862594,20.669576147750213,21.882974911875664,23.20841380029527,24.6597690924557,26.25307317973857,28.006915511106836,29.942929432441236,32.08638531956158,34.46691550507675,37.11940280689339,40.08507215386426,43.41283394969379,47.160938256494745,51.39900992173156,56.210544645602866,61.69595081144691,67.97621379423786,75.19722308078238,83.5347089399375,93.19953140190684,104.44265499496753,115.245585341154,127.5457741949626,141.5536400542676,157.48667111906974,175.5504702295719,195.90526234439818,218.61145526965439,243.54816345045043,270.30313399479223,298.0453193417796,325.41589812185896,350.5063188267835,371.01213073017635,384.61890585142027,389.5625460724133,385.1551041156988,372.0108772640604,351.84400034080113,326.9531855167711,299.6563839264015,271.8916164748781,245.05044134988879,219.99212413278644,197.14975241417986,176.65787807314877,158.46409785698373,142.41223478410774,128.2982060103703,115.90455334835319,105.02008891008316,95.44991537005166,87.019587798556,79.57591531634257,72.98597278124416,67.13526692625395,61.925600763467834,57.2729331698064,53.10538322517151,49.361443760624994,45.98842132558587,42.94109503027944,40.18057500446891,37.67333682718634,35.39040784014153,33.30668279110517,31.400348644853548,29.652401034387783,28.04623738460113,26.567314073490472,25.202857045556758,23.941617051724137,22.773662178542835,21.690201576092058,20.68343533139735,19.746426293863014,18.8729903698649
93.0,5.412660416027597,5.546151876941682,5.685709417142763,5.831694033125752,5.98449412806207,6.144528032744229,6.312246800294837,6.4881373090005,6.672725712537634,6.866581282550758,7.070320695165116,7.2846128207321605,7.510184085120189,7.747824481415909,7.998394323288033,8.26283184583501,8.5421617769244,8.837505022352993,9.150089632250594,9.481263244795155,9.83250723745809,10.205452856832535,10.601899647067485,11.023836555837942,11.473466167865654,11.953232602061668,12.465853712891416,13.014358363965105,13.602129697681491,14.23295551602919,14.911087123309606,15.64130827298508,16.429016222670377,17.28031735223763,18.202140364304082,19.202370795372214,20.290011460339763,21.47537458611984,22.770312831179055,24.188498227984667,25.745760444236662,27.460498793520717,29.354186343101116,31.451989536470986,33.78353332346371,36.38385032597119,39.294563639425924,42.56536718963728,46.255885961438786,50.43802176249689,55.19891917881551,60.6447210168019,66.90532096453653,74.14035733249821,82.54671021305737,92.36773068327287,103.90427136875704,115.11139231861964,128.02924986725367,142.961054263506,160.25519121966397,180.29958975367154,203.50314033329818,230.25390109069969,260.83878200399613,295.3051274683388,333.246847335945,373.5188201633597,413.94105244325425,451.154881036132,480.8878073757431,498.8277864193539,501.959664413768,489.7239885133766,464.2503724681393,429.4993254135963,389.8990831925493,349.23908860278704,310.17206961504195,274.2268415014479,242.0691240479888,213.8034699694878,189.21861230874575,167.95467782504448,149.6043666098401,133.76808290650396,120.0803384798677,108.21963752773522,97.90956730665624,88.9156479549149,81.04047745430992,74.11850355714485,68.0110685003762,62.60199734973264,57.79380521241221,53.50450313115507,49.66494124974654,46.21661482642465,43.10985951076347,40.30236926169401,37.757979344817,35.44566601605943,33.3387228797003,31.4140811761274,29.651747366807626,28.034336429328874,26.546683391888354,25.175518971140974,23.9091978669869,22.737470432600954,21.651290178914323,20.64265097319847,19.704448919112707
100.75,5.3766232404265475,5.508448021265145,5.646245382848791,5.790369737560302,5.9412023547145,6.09915382839393,6.264666813269813,6.4382190620777076,6.620326803236005,6.811548502689604,7.012489060570318,7.223804500856204,7.4462072210840855,7.680471879564675,7.927442009758175,8.188037465843497,8.463262820484152,8.754216855880367,9.062103313038424,9.38824309256626,9.734088134181581,10.101237242682858,10.491454176855575,10.906688376495167,11.349098773705709,11.82108122073751,12.325300171450095,12.864725381565707,13.442674549960714,14.06286301664657,14.729461872173566,15.447166129962575,16.22127498302973,17.057786629799576,17.96351073635456,18.946202338759107,20.014721924009066,21.179227621129442,22.451406963884807,23.844757658757075,25.37492934739934,27.06014168169894,28.921698388774594,30.98462274128523,33.27844743970419,35.83820200426825,38.70565424632834,41.93088043940682,45.57426305589193,49.70904752841696,54.42463323067049,59.83083221366686,66.06340607822158,73.29129013884247,81.72603517162909,91.63413174704377,103.3529978787501,114.82621933143099,128.1674434290938,143.7553386670932,162.0496490217318,183.60220565240755,209.06135189466534,239.1596861712598,274.6661489163766,316.26961053279507,364.34370515619247,418.53266331302086,477.1289850410403,536.3520293498357,589.9378100461201,629.7809234716708,648.1915206345432,641.1057771487657,610.1277786299626,561.6971298153635,504.10358519422493,444.61321430076924,388.1195202858904,337.18060233996925,292.6739915831568,254.49132254309973,222.04761633990785,194.5900257182897,171.36058484407124,151.66994322790745,134.92265419715864,120.6186036676615,108.34411967545294,97.75968621198268,88.58753007956679,80.60044513475596,73.61227939165603,67.47007955915132,62.047713290565646,57.240738801414125,52.962296434199274,49.13982343224363,45.71242559847569,42.628770597133894,39.845394738050636,37.325337554589005,35.037036627251936,32.95342951713533,31.05122101731437,29.310282814126122,27.713159591825924,26.24466103581353,24.89152342814954,23.642127848654308,22.486264601132007,21.41493553641716,20.420187564997352
108.5,5.356470096619815,5.487261757047828,5.623965988745471,5.766932868150757,5.916538958891637,6.0731897431305475,6.23732231682301,6.409408382056794,6.589957574389468,6.77952116861975,6.978696212849748,7.188130148186111,7.4085259801867,7.640648078425166,7.885328692607473,8.14347528788311,8.416078818775262,8.704223081028578,9.009095304276844,9.331998176546099,9.674363525194249,10.037767919134225,10.423950505570016,10.834833452829564,11.272545441501814,11.739448731857635,12.238170440086805,12.771638783808795,13.343125214451995,13.95629354789719,14.615257444805243,15.324647890613955,16.089692698248324,16.916310524906976,17.811222485036648,18.782085190532573,19.837650003592543,20.987954510417712,22.244553799278414,23.620801167671146,25.1321905438432,26.796776396938327,28.63569151401258,30.67378913637969,32.940444120287864,35.470558782178195,38.3058339779159,41.49638625559323,45.10281973896896,49.1988997441681,53.87502822877141,59.24279491215235,65.44098036394492,72.64352921274377,81.07020600479295,91.00090666884542,102.79493169112406,114.39643269861324,127.95972020676435,143.91314128315685,162.79246259500803,185.26625378589003,212.16231004718136,244.48815757654992,283.42928583450663,330.29045399963996,386.3132310001781,452.256177241968,527.5858502184388,609.1897954132384,689.8946857545312,757.9255574389433,799.2078400436002,803.1764904116341,768.7331647258344,704.9321375780754,625.6937708073091,543.5553496243258,466.6251860476308,398.7134235805245,340.75078579824975,292.15701488119424,251.7436058677105,218.19859611366905,190.30560526614363,167.0205510328531,147.48121452899687,130.98945901929676,116.9852351128056,105.02070740375729,94.73760394226514,85.84852556315901,78.12198333570983,71.3706080327905,65.4419297133123,60.21118694054816,55.57571724893706,51.450571454432534,47.76507298706349,44.460107213285305,41.48597583183741,38.80069010100735,36.36860621292395,34.15932861606323,32.146824167713596,30.3087029810873,28.625631720061254,27.08085264816052,25.659787529339525,24.349709935533525,23.13947296162698,22.019282023894725,20.98050450471104
116.25,5.351875340784147,5.482248043032123,5.61850539225328,5.760995260922505,5.91009180805011,6.0661978895178885,6.229747729839074,6.401209888178773,6.58109055617483,6.769937230560651,6.968342809948595,7.176950172548162,7.396457300264271,7.627623024784776,7.871273483209248,8.128309384840874,8.39971420738293,8.686563460466125,8.99003517781509,9.311421827216174,9.652143860730515,10.0137651674872,10.398010739358252,10.806786917686852,11.242204659298503,11.706606345141168,12.202596758694105,12.733078988339063,13.301296164032609,13.910880131304747,14.565908404404567,15.270971037663276,16.03124942585934,16.852609511425378,17.741712466094103,18.706146663115504,19.754585711317425,20.89697854782449,22.144779167816527,23.511225622939968,25.011680602085004,26.664049434332455,28.48929602033114,30.512083416297664,32.76157413838783,35.272436531649824,38.08611889959689,41.25247414430838,44.831846751466486,48.89777441722557,53.540513277406106,58.87167550907929,65.03038097455806,72.19148460963754,80.57666767197615,90.46949857526911,102.23600551151014,113.83094634506315,127.41484657716268,143.43495007262004,162.45751552843086,185.20044085294876,212.5715305958882,245.70820181511849,286.00610357357937,335.10605010211486,394.7725593250832,466.53374582554056,550.866967702415,645.6839518738964,744.1531686710832,832.9428248108933,893.6242506547042,909.7076398305525,876.2628514478755,803.2839273191722,709.0887135498921,610.7714817827743,519.2479182959078,439.37799919442847,372.1038790426205,316.4378910863278,270.70329093981303,233.15543876923692,202.23585464291838,176.64372047220542,155.32870221075873,137.45608409244787,122.36674252982196,109.54069430515976,98.56677854308934,89.118507264301,80.93524209088753,73.80767360068724,67.56666325974409,62.07466927216395,57.21914222303783,52.907418243399675,49.06275120215199,45.621213422390866,42.52926117236129,39.7418113215416,37.22071304979783,34.933526513851696,32.85254133456934,30.95398349124377,29.21737104694756,27.62498808044248,26.16145300073905,24.813362612528557,23.568997284907297,22.418075648743365,21.351549630240587
124.0,5.362613787393654,5.4931703461720245,5.629614907386279,5.772295204211183,5.9215852183251885,6.077887584026908,6.241636252784799,6.413299450889989,6.59338296755506,6.782433816226906,6.981044318195235,7.189856664941425,7.409568024280113,7.640936265433156,7.8847863900254,8.142017769948481,8.413612309520369,8.700643668884236,9.004287708764833,9.325834344298851,9.666701028621818,10.02844812639333,10.412796484921804,10.8216475678107,11.257106585342628,11.721509139972227,12.217452007875922,12.747828803015953,13.31587142434973,13.925198376975427,14.579871293545,15.284461275310832,16.044127038400223,16.864707310785068,17.752830505717387,18.716045433412766,19.762977751212365,20.903518055602344,22.14904907078325,23.512721400552447,25.00978993593736,26.658026459153824,28.478228542341192,30.494850904928192,32.73679352086915,35.238391734241674,38.04066854698496,41.19292964514996,44.75480985491171,48.798918753337944,53.41428767277421,58.710896878675975,64.8256695801683,71.930471680362,80.24287042257865,90.04070358584488,101.68191731040436,113.14089048695577,126.55042056589252,142.34493162187272,161.07298672961878,183.42794170317939,210.28352824847624,242.73011297311862,282.0994525329617,329.948815751071,387.94198540491107,457.5068685428776,539.0733919692219,630.6708279992833,725.9213834572957,812.3983804830857,872.8011976853104,891.2537716158824,862.2485191573295,794.3127825827943,704.4457503230088,609.1892894167773,519.5361278311686,440.6689944382633,373.84916081848445,318.3218939194955,272.5582475048258,234.90023896050016,203.83756793663358,178.09497358289693,156.63490320720155,138.62841408686688,123.41841985625243,110.48505909569646,99.41637396617799,89.88469664620634,81.62810651386629,74.43604961885961,68.13824449992337,62.596131307861775,57.696269809951424,53.34522481534313,49.46558637506786,45.992857338241144,42.873006066582356,40.06053140935434,37.51692408647428,35.20943640941014,33.11009311493095,31.19489176155929,29.44315296363512,27.836989694196635,26.36087170150162,25.00126629208212,23.74634073357089,22.58571461851009,21.51025292593835
131.75,5.388553672564771,5.519893143489202,5.657155007574053,5.80068890131063,5.950870831886404,6.108105589573186,6.272829421016471,6.445512996085956,6.626664705606641,6.816834332697291,7.016617146732425,7.226658476275928,7.447658825900873,7.680379611843745,7.9256496032213875,8.184372169405018,8.457533450509528,8.746211587319534,9.051587169949823,9.374955091879075,9.717738028626844,10.081501799407471,10.467972917005547,10.879058687635215,11.316870290866479,11.783749352576429,12.282298624774167,12.815417509426814,13.38634331462698,13.998699317656436,14.656550939761562,15.364471623393317,16.12762035930643,16.951833257769916,17.843732120677448,18.810853682965213,19.861804096498567,21.00644438589304,22.256114091477347,23.623902234229707,25.124977231859827,26.776990655271725,28.600574000903542,30.619953324074068,32.86371412375006,35.36575897176524,38.16651398714491,41.31445868995846,44.86807887277672,48.89837647016332,53.49211754558494,58.75606431497374,64.82252607049286,71.85668518072085,80.06631740887332,89.71473859431377,101.13807124223591,112.33921806394126,125.39179706708944,140.68871727459938,158.71766506722582,180.08196195585415,205.5213194300325,235.9260692911986,272.33054710990325,315.8564793365634,367.5521055946611,428.037864895954,496.8434050485686,571.3716243822927,645.700064261789,710.0516266829244,752.373087492641,762.7431286637994,738.4800678387013,685.7143881544337,615.907055590967,540.5566915110107,467.89476735256744,402.34981427326096,345.50161451006016,297.2701839645204,256.80095524456846,222.98724595454274,194.7320849998228,171.05770061627337,151.13680476178533,134.2882218355195,119.95885668652926,107.70243771684669,97.15949626086729,88.04014900078325,80.10994289302363,73.17849270896328,67.0904746104064,61.71853028443515,56.95768759616378,52.720971260130625,48.93594211788751,45.541959638641195,42.48800792867928,39.7309616765781,37.2341965927813,34.96647060064799,32.90101869713862,31.01481717441233,29.287982689924235,27.703279198844225,26.24571156003138,24.902189107025762,23.661245950532166,22.512807484826947,21.447994686285647
139.5,5.429648563456933,5.56237344665792,5.701086442332309,5.846141154275094,5.997917840877248,6.156825850354392,6.323306318799598,6.49783516386466,6.680926411536107,6.873135898878825,7.075065401904223,7.287367245039791,7.510749457222651,7.745981549640141,7.99390100187074,8.255420556972654,8.53153644232859,8.823337652275871,9.132016451329877,9.458880283880658,9.805365308507016,10.173051813619539,10.563681817385104,10.979179210499183,11.42167286747631,11.893523233364235,12.397352991467853,12.936082537963879,13.51297113646489,14.13166480633514,14.796252221383789,15.511330171353851,16.282080481378625,17.114360712343522,18.014811501265232,18.990984075839616,20.051492331037398,21.206194940349683,22.466414359000662,23.845201352559496,25.357655973467416,27.021318872341187,28.856650687843178,30.88762230014536,33.14244535065858,35.654481151606056,38.463377639227765,41.61649930411161,45.17073529840224,49.19479776515749,53.77215783174013,59.004812919613535,65.01813822802333,71.96714850929153,80.04458098569036,89.4912944866232,100.60952962420178,111.44027370366517,123.97062594194574,138.52949747762233,155.5115853697301,175.38454944455594,198.69001968546726,226.03040207285122,258.02703975349834,295.22572953260254,337.91426374391165,385.81114323074905,437.60627136964746,490.4235636245451,539.4674963107443,578.3437125251029,600.505728861605,601.5950302013881,581.3888885673421,543.9068501668711,495.5898576876846,442.92826309454205,390.90175030208474,342.5640050843139,299.3547145993818,261.6341059642266,229.15485792847562,201.38752463753747,177.71370176039997,157.5273361048091,140.28047550726512,125.49851784585485,112.78018258675239,101.79073012708929,92.2528961541347,83.93771646110562,76.65618912850422,70.25209447585655,64.59599334310278,59.58029524634155,55.11524467455232,51.12567109036243,47.548362780950335,44.329944999646436,41.425163410307746,38.79549240166789,36.40800363575937,34.234443215176285,32.25047638285718,30.435067084864478,28.76996641000557,27.239289208061965,25.82916236606971,24.527431522610197,23.32341561028908,22.20770068452272,21.171966138838556
147.25,5.485927947606935,5.620651057600885,5.761460148346894,5.908714919408086,6.0628021759107815,6.224138301634148,6.393171998335594,6.570387324415514,6.756307070704872,6.951496516581292,7.156567615915388,7.372183669674756,7.599064550556109,7.837992555000658,8.089818969644572,8.355471452991175,8.635962349258861,8.93239807043708,9.24598970515404,9.5780650397342,9.930082208669683,10.303645229713936,10.700521724240724,11.122663178017483,11.572228163128191,12.051609020942076,12.5634626018742,13.110745774116747,13.6967565554248,14.325181895578256,15.000153350098326,15.726312148049345,16.50888548087432,17.35377624124526,18.267668941415234,19.25815516595318,20.333882698053053,21.504733445784467,22.78203654155363,24.17882456833567,25.710142875374768,27.393424507579024,29.24894654620941,31.30038784824259,33.57551353781292,36.107018469954994,38.93357064862325,42.10110669336882,45.664445391074196,49.68930253964933,54.25481077131705,59.45667109438804,65.41108592409357,72.2596398993461,80.17529043584106,89.36957486556449,100.10097544994214,110.45935016737009,122.32315337054408,135.9430193058482,151.6029543769332,169.61457112345286,190.30133204369963,213.96564522895628,240.82851709249337,270.9290158190872,303.97246484763104,339.12910214980826,374.8189595442543,408.5787948178934,437.170800264541,457.0874752551014,465.43890336981934,460.90043733286967,444.2047258944803,417.8647835493298,385.30786699761444,349.9229551952804,314.4289690044385,280.66104263110105,249.65047127228596,221.8285123982487,197.23757298507888,175.6987704161868,156.92671368192276,140.60035460236298,126.40280955211311,114.04132900014098,103.25546468183704,93.81868297003018,85.53662971825145,78.24390530077389,71.80037433922402,66.08753999650108,61.00523019987065,56.468687936110406,52.406076667333885,48.75637280695848,45.46760114911408,42.49536525894656,39.80162695510552,37.35369376442999,35.12337880228951,33.08630302294186,31.221314778251596,29.510005970092315,27.93630776704803,26.48615192893714,25.147186317900434,23.908535252349047,22.76059705558901,21.694872531527462,20.70381922294706
155.0,5.557486100824055,5.694837120707793,5.838405485364846,5.988559227267255,6.145694111886794,6.310236164511594,6.482644468271321,6.663414266932986,6.85308041074211,7.052221189037354,7.261462599690804,7.4814831127735335,7.713018994401886,7.956870266702569,8.213907391508878,8.485078779082599,8.771419239228656,9.074059511094632,9.39423703028383,9.733308118338782,10.092761810999443,10.474235578917138,10.879533238949152,11.310645407287387,11.769772909357158,12.259353637963406,12.782093443414539,13.341001750854737,13.939432735182248,14.58113304820177,15.270297292898341,16.011632684486813,16.810434637917716,17.672675390267948,18.60510822082089,19.615390392871838,20.71222863600991,21.905551849152655,23.20671677447794,24.62875372202587,26.1866610770976,27.897759373500637,29.782118254133067,31.863072766172852,34.167849254534914,36.72832571367863,39.58195687364715,42.772900449911596,46.35338754220604,50.38538628811726,54.94261177775316,60.1129333836601,66.00121636355753,72.73259555044444,80.45609307885135,89.34832071980149,99.61668461576448,109.41225525780524,120.48844531940854,133.01217756580527,147.1538362733297,163.0728043866606,180.89291937386128,200.66377188934746,222.30401623255383,245.52550272897898,269.74426926914714,293.99827155003715,316.91115344957643,336.7572427604139,351.67525256439336,360.0258097009787,360.79752300850276,353.8953035914123,340.1686840415545,321.165330066635,298.73390197143544,274.6469812538664,250.3569557160722,226.9051777957963,204.94314551207836,184.8094639511609,166.6195266968316,150.34462040234374,135.87230449194766,123.0482893623216,111.70337123992708,101.66955121822475,92.78887467655603,84.91763911332077,77.9278037178117,71.70680406861747,66.15652971996192,61.19192410475802,56.73947402851663,52.73573599467482,49.1259736945729,45.86293803240508,42.905796693902566,40.21920722107687,37.772521237835385,35.53910504390124,33.49576152764921,31.62223920633863,29.90081557745259,28.315943511651156,26.85395094800552,25.50278557087006,24.251797414285008,23.091553443871135,22.01367911363908,21.010722699661088,20.07603889084787
162.75,5.64446870086102,5.785100396774381,5.932116177343916,6.085894800341948,6.246843574223562,6.415400955815791,6.592039425865384,6.777268676632793,6.971639150480109,7.175745973899968,7.3902333377991685,7.615799382234073,7.853201652375376,8.103263202470272,8.366879436226307,8.645025785668636,8.938766346487663,9.249263606638046,9.577789427003443,9.925737458945463,10.294637214284416,10.686170039653993,11.102187290371473,11.544731050356981,12.016057805910494,12.518665554374511,13.055324916394921,13.629114925723023,14.243464297050428,14.902199124851608,15.609598150277431,16.370456955701005,17.190162715988453,18.074781462186813,19.031160209459948,20.067046781592705,21.19123074678633,22.413709584210604,23.745885050953948,25.200795739563972,26.793393032099672,28.54086908812915,30.463047160134632,32.58284639330421,34.926835270491445,37.525889847666036,40.415974566828474,43.63906412358604,47.244223510693466,51.288858044279145,55.84013263644152,60.97653431859466,66.78950500168912,73.38498809774656,80.88459006024387,89.4258217716923,99.16050683226132,108.31490856169827,118.50667856335478,129.8218436680405,142.326876623811,156.05121812739543,170.96273620763742,186.9355868805358,203.71196028068914,220.86300572088015,237.75990703523215,253.57227337267864,267.3139188015918,277.9497901056531,284.55785261481225,286.5100995380232,283.6137142582304,276.15706862223766,264.84111398188287,250.62497878930736,234.54464847213978,217.56052002638862,200.46339302014934,183.83989077012473,168.08123489693253,153.41537945553992,139.94652780558263,127.69235259154183,116.61457163308334,106.6419366594299,97.68640918279048,89.65391336579549,82.45108571930534,75.98922500015304,70.18636749070932,64.96815677414943,60.267971489900276,56.02662143100464,52.19181368913224,48.71751603014161,45.56329489986747,42.693672947690956,40.07753018371113,37.68755993237121,35.49978291010174,33.49311821466212,31.649007559495917,29.95108792485859,28.384907415726424,26.93767918675683,25.598068610432865,24.356009298407344,23.202544061082445,22.129687362003043,21.130306267368006,20.198017295041687,19.32709692759735
170.5,5.747056526147679,5.891650544412478,6.042833187891557,6.200996537404648,6.366562251042059,6.539984251649218,6.721751700663597,6.912392293296979,7.112475914877526,7.322618703725714,7.543487572360506,7.775805246262832,8.020355888037239,8.27799138481451,8.549638388373111,8.836306211016424,9.13909569607255,9.459209200397572,9.797961847956183,10.156794239016179,10.537286829433933,10.941176229774667,11.370373715621815,11.826986289603882,12.313340693869183,12.832010840722148,13.385849210999835,13.97802286702209,14.612054842579996,15.291871809973744,16.021859087739543,16.806924247271738,17.652570807635527,18.56498378177044,19.55112916087832,20.618869804217447,21.77710064556799,23.035906640554767,24.40674746251383,25.902673603380816,27.538579232159574,29.331497866863373,31.3009475492594,33.46933263689528,35.86240930579745,38.509820992078886,41.44570763971379,44.70938771427461,48.34610281926749,52.40779879990313,56.95389041807716,62.051912980378454,67.77789486742854,74.216177454939,81.45824762156913,89.59991549473614,98.73585407513794,107.18298276275763,116.41761504363463,126.45442459691711,137.27465949594213,148.81074729563346,160.9281413303523,173.40623404425173,185.92207266203118,198.04287171785916,209.2350562590808,218.89722719046244,226.4202487210454,231.26900664235822,233.06954247676774,231.6777205634284,227.20727112490127,220.00745953551206,210.5981988876629,199.58382709426385,187.56974144836954,175.0993402100198,162.61794049520182,150.4612639200513,138.86137074574023,127.96221930300555,117.83861318676846,108.51455110694046,99.97896351903857,92.19817755419761,85.12522681815358,78.70647602624152,72.88612799601849,67.60914652376631,62.82304126969973,58.47886265883669,54.5316658749802,50.94063029771212,47.668964773219116,44.683687764008646,41.955341754548364,39.45768047932875,37.167353218522095,35.06360072284874,33.12797089832223,31.344058196988133,29.6972680057565,28.174605700647163,26.76448909152196,25.45658248545035,24.241650384522302,23.111428798387415,22.058512221554476,21.076254453719894,20.15868159799067,19.300415737886805,18.496607957949003
