A_scale,ReA_nm,ReC_nm,best_CR,best_A_base_deg,best_A_kind
2.55,395.25,-205.0,18.922184734902377,90.0,upper
2.55,395.25,-200.0,19.90848501018827,90.0,upper
2.55,395.25,-195.0,20.972930822305056,90.0,upper
2.55,395.25,-190.0,22.12338293111019,90.0,upper
2.55,395.25,-185.0,23.368615880171596,90.0,upper
2.55,395.25,-180.0,24.718427202283486,90.0,upper
2.55,395.25,-175.0,26.183756393404362,90.0,upper
2.55,395.25,-170.0,27.776812542021908,90.0,upper
2.55,395.25,-165.0,29.511208241323516,90.0,upper
2.55,395.25,-160.0,31.402095511795867,90.0,upper
2.55,395.25,-155.0,33.466296651704475,90.0,upper
2.55,395.25,-150.0,35.722418844006825,90.0,upper
2.55,395.25,-145.0,38.19093548942314,90.0,upper
2.55,395.25,-140.0,40.89420897101396,90.0,upper
2.55,395.25,-135.0,43.85641809964314,90.0,upper
2.55,395.25,-130.0,47.10333793927148,90.0,upper
2.55,395.25,-125.0,50.66189916489848,90.0,upper
2.55,395.25,-120.0,54.559427946349864,90.0,upper
2.55,395.25,-115.0,58.82243581553947,90.0,upper
2.55,395.25,-110.0,63.4747942036845,90.0,upper
2.55,395.25,-105.0,68.53509612408173,90.0,upper
2.55,395.25,-100.0,74.01298992330568,90.0,upper
2.55,395.25,-95.0,79.90428897318408,90.0,upper
2.55,395.25,-90.0,86.18475154815688,90.0,upper
2.55,395.25,-85.0,92.80263549223044,90.0,upper
2.55,395.25,-80.0,99.6705171265114,90.0,upper
2.55,395.25,-75.0,106.6574589515229,90.0,upper
2.55,395.25,-70.0,113.58338284208682,90.0,upper
2.55,395.25,-65.0,120.218278925779,90.0,upper
2.55,395.25,-60.0,126.289273975084,90.0,upper
2.55,395.25,-55.0,131.49804027781525,90.0,upper
2.55,395.25,-50.0,135.54904594752,90.0,upper
2.55,395.25,-45.0,138.1857413692064,90.0,upper
2.55,395.25,-40.0,139.22791456482042,90.0,upper
2.55,395.25,-35.0,138.60100191040974,90.0,upper
2.55,395.25,-30.0,136.34894546078775,90.0,upper
2.55,395.25,-25.0,132.6266285278434,90.0,upper
2.55,395.25,-20.0,127.67423403638414,90.0,upper
2.55,395.25,-15.0,121.78106872840743,90.0,upper
2.55,395.25,-10.0,115.24822866459333,90.0,upper
2.55,395.25,-5.0,108.35776137341271,90.0,upper
2.55,395.25,0.0,101.35228771631337,90.0,upper
2.55,395.25,5.0,95.559247411439,90.0,upper
2.55,395.25,10.0,89.90747587085825,90.0,upper
2.55,395.25,15.0,84.46003197581065,90.0,upper
2.55,395.25,20.0,79.2602698290191,90.0,upper
2.55,395.25,25.0,74.33517165117756,90.0,upper
2.55,395.25,30.0,69.69866877894468,90.0,upper
2.55,395.25,35.0,65.35467955729948,90.0,upper
2.55,395.25,40.0,61.299730079238316,90.0,upper
2.55,395.25,45.0,57.52511797363707,90.0,upper
2.55,395.25,50.0,54.018637122492834,90.0,upper
2.55,395.25,55.0,50.76591161339958,90.0,upper
2.55,395.25,60.0,47.75139933481594,90.0,upper
2.55,395.25,65.0,44.959126561675056,90.0,upper
2.55,395.25,70.0,42.373209786312344,90.0,upper
2.55,395.25,75.0,39.97821328734824,90.0,upper
2.55,395.25,80.0,37.7593825232506,90.0,upper
2.55,395.25,85.0,35.70278549207384,90.0,upper
2.55,395.25,90.0,33.79538722865875,90.0,upper
2.55,395.25,95.0,32.02507677869976,90.0,upper
2.55,395.25,100.0,30.380661267303477,90.0,upper
2.55,395.25,105.0,28.851837947982883,90.0,upper
2.55,395.25,110.0,27.429152223392524,90.0,upper
2.55,395.25,115.0,26.10394741734315,90.0,upper
2.55,395.25,120.0,24.868310409044582,90.0,upper
2.55,395.25,125.0,23.71501599590936,90.0,upper
2.55,395.25,130.0,22.63747193274999,90.0,upper
2.55,395.25,135.0,21.62966592459757,90.0,upper
2.55,395.25,140.0,20.686115366337564,90.0,upper
2.55,395.25,145.0,19.801820277524957,90.0,upper
2.55,395.25,150.0,18.97221963892289,90.0,upper
2.55,395.25,155.0,18.193151171127926,90.0,upper
2.55,395.25,160.0,17.46081448454133,90.0,upper
2.55,395.25,165.0,16.771737458586735,90.0,upper
2.55,395.25,170.0,16.122745665094886,90.0,upper
2.55,395.25,175.0,15.51093462780133,90.0,upper
2.55,395.25,180.0,14.93364470079994,90.0,upper
2.55,395.25,185.0,14.388438349102012,90.0,upper
2.55,395.25,190.0,13.873079620943296,90.0,upper
2.55,395.25,195.0,13.385515611853434,90.0,upper
2.55,395.25,200.0,12.92385973311774,90.0,upper
2.55,395.25,205.0,12.486376610979566,90.0,upper
2.55,395.25,210.0,12.071468456967326,90.0,upper
2.55,395.25,215.0,11.67766276356045,90.0,upper
2.55,395.25,220.0,11.303601192694432,90.0,upper
2.55,395.25,225.0,10.948029537140801,90.0,upper
2.55,395.25,230.0,10.60978864647172,90.0,upper
2.55,395.25,235.0,10.287806220081974,90.0,upper
2.55,395.25,240.0,9.981089379590305,90.0,upper
2.55,395.25,245.0,9.688717941901462,90.0,upper
2.55,395.25,250.0,9.409838322323317,90.0,upper
2.55,395.25,255.0,9.143658004453346,90.0,upper
2.55,395.25,260.0,8.889440520134528,90.0,upper
2.55,395.25,265.0,8.646500888693017,90.0,upper
2.55,395.25,270.0,8.414201469968488,90.0,upper
2.55,395.25,275.0,8.191948190390367,90.0,upper
2.55,395.25,280.0,7.979187105593873,90.0,upper
2.6,403.0,-280.0,9.88418497666859,90.0,upper
2.6,403.0,-275.0,10.240956230278309,90.0,upper
2.6,403.0,-270.0,10.618816132788833,90.0,upper
2.6,403.0,-265.0,11.0193980503558,90.0,upper
2.6,403.0,-260.0,11.444491304436825,90.0,upper
2.6,403.0,-255.0,11.896058599104617,90.0,upper
2.6,403.0,-250.0,12.376255631459157,90.0,upper
2.6,403.0,-245.0,12.88745317680785,90.0,upper
2.6,403.0,-240.0,13.432261978479856,90.0,upper
2.6,403.0,-235.0,14.01356081410577,90.0,upper
2.6,403.0,-230.0,14.634528155629575,90.0,upper
2.6,403.0,-225.0,15.298677888505644,90.0,upper
2.6,403.0,-220.0,16.00989960510962,90.0,upper
2.6,403.0,-215.0,16.772504036033137,90.0,upper
2.6,403.0,-210.0,17.591274226887055,90.0,upper
2.6,403.0,-205.0,18.471523101666975,90.0,upper
2.6,403.0,-200.0,19.419158067765856,90.0,upper
2.6,403.0,-195.0,20.440753299104585,90.0,upper
2.6,403.0,-190.0,21.543630263085035,90.0,upper
2.6,403.0,-185.0,22.735946905720315,90.0,upper
2.6,403.0,-180.0,24.026795636325904,90.0,upper
2.6,403.0,-175.0,25.426309799806596,90.0,upper
2.6,403.0,-170.0,26.94577760743668,90.0,upper
2.6,403.0,-165.0,28.59776139872192,90.0,upper
2.6,403.0,-160.0,30.39621846393443,90.0,upper
2.6,403.0,-155.0,32.3566172442009,90.0,upper
2.6,403.0,-150.0,34.496039238760076,90.0,upper
2.6,403.0,-145.0,36.83325198276126,90.0,upper
2.6,403.0,-140.0,39.38873149276563,90.0,upper
2.6,403.0,-135.0,42.18460296846559,90.0,upper
2.6,403.0,-130.0,45.24445554981789,90.0,upper
2.6,403.0,-125.0,48.5929698152922,90.0,upper
2.6,403.0,-120.0,52.25527493495824,90.0,upper
2.6,403.0,-115.0,56.255926070044346,90.0,upper
2.6,403.0,-110.0,60.61736328146543,90.0,upper
2.6,403.0,-105.0,65.35768517744953,90.0,upper
2.6,403.0,-100.0,70.48755287500084,90.0,upper
2.6,403.0,-95.0,76.0060491049658,90.0,upper
2.6,403.0,-90.0,81.89538020481017,90.0,upper
2.6,403.0,-85.0,88.11446335880035,90.0,upper
2.6,403.0,-80.0,94.59173267301345,90.0,upper
2.6,403.0,-75.0,101.21796105162495,90.0,upper
2.6,403.0,-70.0,107.84052131943102,90.0,upper
2.6,403.0,-65.0,114.26119048114465,90.0,upper
2.6,403.0,-60.0,120.24006898089426,90.0,upper
2.6,403.0,-55.0,125.50801370944976,90.0,upper
2.6,403.0,-50.0,129.78871014406718,90.0,upper
2.6,403.0,-45.0,132.82896433119242,90.0,upper
2.6,403.0,-40.0,134.43249403342676,90.0,upper
2.6,403.0,-35.0,134.48977783942922,90.0,upper
2.6,403.0,-30.0,132.99603967337845,90.0,upper
2.6,403.0,-25.0,130.05209719872835,90.0,upper
2.6,403.0,-20.0,125.84781064243369,90.0,upper
2.6,403.0,-15.0,120.63300082746447,90.0,upper
2.6,403.0,-10.0,114.68364797193622,90.0,upper
2.6,403.0,-5.0,108.27098602191398,90.0,upper
2.6,403.0,0.0,101.63852982536423,90.0,upper
2.6,403.0,5.0,96.08286778698589,90.0,upper
2.6,403.0,10.0,90.60927398859084,90.0,upper
2.6,403.0,15.0,85.28936947618479,90.0,upper
2.6,403.0,20.0,80.17509448492548,90.0,upper
2.6,403.0,25.0,75.30146648984113,90.0,upper
2.6,403.0,30.0,70.68958002402648,90.0,upper
2.6,403.0,35.0,66.34951102281428,90.0,upper
2.6,403.0,40.0,62.28292981929848,90.0,upper
2.6,403.0,45.0,58.48533284567576,90.0,upper
2.6,403.0,50.0,54.94787414291781,90.0,upper
2.6,403.0,55.0,51.65882020902546,90.0,upper
2.6,403.0,60.0,48.60467328409466,90.0,upper
2.6,403.0,65.0,45.77101593659097,90.0,upper
2.6,403.0,70.0,43.14312929591846,90.0,upper
2.6,403.0,75.0,40.7064323667781,90.0,upper
2.6,403.0,80.0,38.44678309155848,90.0,upper
2.6,403.0,85.0,36.350674711498975,90.0,upper
2.6,403.0,90.0,34.40535433264322,90.0,upper
2.6,403.0,95.0,32.5988848016953,90.0,upper
2.6,403.0,100.0,30.92016614922122,90.0,upper
2.6,403.0,105.0,29.35892892909344,90.0,upper
2.6,403.0,110.0,27.905708671251467,90.0,upper
2.6,403.0,115.0,26.55180824336258,90.0,upper
2.6,403.0,120.0,25.289253059667406,90.0,upper
2.6,403.0,125.0,24.110742668096186,90.0,upper
2.6,403.0,130.0,23.009601192172866,90.0,upper
2.6,403.0,135.0,21.979728322050605,90.0,upper
2.6,403.0,140.0,21.015551974864405,90.0,upper
2.6,403.0,145.0,20.111983327760036,90.0,upper
2.6,403.0,150.0,19.264374628121622,90.0,upper
2.6,403.0,155.0,18.46847997447765,90.0,upper
2.6,403.0,160.0,17.720419115350587,90.0,upper
2.6,403.0,165.0,17.016644214589906,90.0,upper
2.6,403.0,170.0,16.353909467493732,90.0,upper
2.6,403.0,175.0,15.729243412587287,90.0,upper
2.6,403.0,180.0,15.139923762106486,90.0,upper
2.6,403.0,185.0,14.583454564740231,90.0,upper
2.6,403.0,190.0,14.057545513140228,90.0,upper
2.6,403.0,195.0,13.56009321329544,90.0,upper
2.6,403.0,200.0,13.089164241057599,90.0,upper
2.6,403.0,205.0,12.642979821442388,90.0,upper
2.6,403.0,210.0,12.219901977795852,90.0,upper
2.6,403.0,215.0,11.81842100979582,90.0,upper
2.6,403.0,220.0,11.437144171072436,90.0,upper
2.6,403.0,225.0,11.074785428663303,90.0,upper
2.6,403.0,230.0,10.730156197369269,90.0,upper
2.6,403.0,235.0,10.4021569522318,90.0,upper
2.6,403.0,240.0,10.089769631757994,90.0,upper
2.6,403.0,245.0,9.792050753159213,90.0,upper
2.6,403.0,250.0,9.508125168757529,90.0,upper
2.6,403.0,255.0,9.237180399880186,90.0,upper
2.6,403.0,260.0,8.978461491047941,90.0,upper
2.6,403.0,265.0,8.731266333114615,90.0,upper
2.6,403.0,270.0,8.494941409282555,90.0,upper
2.6,403.0,275.0,8.268877922650782,90.0,upper
2.6,403.0,280.0,8.05250826819851,90.0,upper
2.65,410.75,-280.0,9.715940523633806,90.0,upper
2.65,410.75,-275.0,10.06185959904261,90.0,upper
2.65,410.75,-270.0,10.427989375400196,90.0,upper
2.65,410.75,-265.0,10.81587562814739,90.0,upper
2.65,410.75,-260.0,11.227209773933067,90.0,upper
2.65,410.75,-255.0,11.663844912019842,90.0,upper
2.65,410.75,-250.0,12.127813843012012,90.0,upper
2.65,410.75,-245.0,12.621349324053467,90.0,upper
2.65,410.75,-240.0,13.146906852683605,90.0,upper
2.65,410.75,-235.0,13.70719030763822,90.0,upper
2.65,410.75,-230.0,14.305180813713294,90.0,upper
2.65,410.75,-225.0,14.944169238666989,90.0,upper
2.65,410.75,-220.0,15.627792771742174,90.0,upper
2.65,410.75,-215.0,16.36007607362596,90.0,upper
2.65,410.75,-210.0,17.145477523159197,90.0,upper
2.65,410.75,-205.0,17.98894111169939,90.0,upper
2.65,410.75,-200.0,18.895954543963445,90.0,upper
2.65,410.75,-195.0,19.8726140829503,90.0,upper
2.65,410.75,-190.0,20.92569660940732,90.0,upper
2.65,410.75,-185.0,22.06273922902582,90.0,upper
2.65,410.75,-180.0,23.2921265184083,90.0,upper
2.65,410.75,-175.0,24.623185104488304,90.0,upper
2.65,410.75,-170.0,26.0662846519126,90.0,upper
2.65,410.75,-165.0,27.632943391628018,90.0,upper
2.65,410.75,-160.0,29.33593492688332,90.0,upper
2.65,410.75,-155.0,31.189391015850948,90.0,upper
2.65,410.75,-150.0,33.208892104926385,90.0,upper
2.65,410.75,-145.0,35.41153324584765,90.0,upper
2.65,410.75,-140.0,37.81594725261346,90.0,upper
2.65,410.75,-135.0,40.44225902313712,90.0,upper
2.65,410.75,-130.0,43.311934269453715,90.0,upper
2.65,410.75,-125.0,46.447471860955424,90.0,upper
2.65,410.75,-120.0,49.871871125564105,90.0,upper
2.65,410.75,-115.0,53.607783777193546,90.0,upper
2.65,410.75,-110.0,57.67623569544066,90.0,upper
2.65,410.75,-105.0,62.09477965192781,90.0,upper
2.65,410.75,-100.0,66.87492285800164,90.0,upper
2.65,410.75,-95.0,72.01867505934729,90.0,upper
2.65,410.75,-90.0,77.51410377398739,90.0,upper
2.65,410.75,-85.0,83.32989220835422,90.0,upper
2.65,410.75,-80.0,89.40910838469364,90.0,upper
2.65,410.75,-75.0,95.66274398564822,90.0,upper
2.65,410.75,-70.0,101.96407469695947,90.0,upper
2.65,410.75,-65.0,108.14547017328103,90.0,upper
2.65,410.75,-60.0,113.99976651270529,90.0,upper
2.65,410.75,-55.0,119.28839508555805,90.0,upper
2.65,410.75,-50.0,123.75775054958763,90.0,upper
2.65,410.75,-45.0,127.16351656949624,90.0,upper
2.65,410.75,-40.0,129.30003032462383,90.0,upper
2.65,410.75,-35.0,130.02910463665037,90.0,upper
2.65,410.75,-30.0,129.3013784304756,90.0,upper
2.65,410.75,-25.0,127.16434456473753,90.0,upper
2.65,410.75,-20.0,123.75471389822798,90.0,upper
2.65,410.75,-15.0,119.2773311736065,90.0,upper
2.65,410.75,-10.0,113.97642666284025,90.0,upper
2.65,410.75,-5.0,108.10614589859343,90.0,upper
2.65,410.75,0.0,101.90600923487517,90.0,upper
2.65,410.75,5.0,96.63088952578606,90.0,upper
2.65,410.75,10.0,91.37190499941416,90.0,upper
2.65,410.75,15.0,86.2090448214405,90.0,upper
2.65,410.75,20.0,81.20313510908517,90.0,upper
2.65,410.75,25.0,76.39784225692887,90.0,upper
2.65,410.75,30.0,71.82220174142056,90.0,upper
2.65,410.75,35.0,67.49327709505204,90.0,upper
2.65,410.75,40.0,63.418689802862,90.0,upper
2.65,410.75,45.0,59.59887379580195,90.0,upper
2.65,410.75,50.0,56.02899126298372,90.0,upper
2.65,410.75,55.0,52.70050144181655,90.0,upper
2.65,410.75,60.0,49.602406400183526,90.0,upper
2.65,410.75,65.0,46.72221390774533,90.0,upper
2.65,410.75,70.0,44.04666288255472,90.0,upper
2.65,410.75,75.0,41.562255901575014,90.0,upper
2.65,410.75,80.0,39.25563890560294,90.0,upper
2.65,410.75,85.0,37.113862474148036,90.0,upper
2.65,410.75,90.0,35.12455306936039,90.0,upper
2.65,410.75,95.0,33.276017085673374,90.0,upper
2.65,410.75,100.0,31.55729568375448,90.0,upper
2.65,410.75,105.0,29.95818431789041,90.0,upper
2.65,410.75,110.0,28.46922755631373,90.0,upper
2.65,410.75,115.0,27.08169716111661,90.0,upper
2.65,410.75,120.0,25.787559335725124,90.0,upper
2.65,410.75,125.0,24.579435460649986,90.0,upper
2.65,410.75,130.0,23.450559428960045,90.0,upper
2.65,410.75,135.0,22.394733781383064,90.0,upper
2.65,410.75,140.0,21.406286160667474,90.0,upper
2.65,410.75,145.0,20.48002710220138,90.0,upper
2.65,410.75,150.0,19.6112098103958,90.0,upper
2.65,410.75,155.0,18.795492304825554,90.0,upper
2.65,410.75,160.0,18.028902130964532,90.0,upper
2.65,410.75,165.0,17.307803697948657,90.0,upper
2.65,410.75,170.0,16.628868215262177,90.0,upper
2.65,410.75,175.0,15.989046140333997,90.0,upper
2.65,410.75,180.0,15.385542011324864,90.0,upper
2.65,410.75,185.0,14.815791517595573,90.0,upper
2.65,410.75,190.0,14.277440649808899,90.0,upper
2.65,410.75,195.0,13.768326768893914,90.0,upper
2.65,410.75,200.0,13.286461435672312,90.0,upper
2.65,410.75,205.0,12.830014848979085,90.0,upper
2.65,410.75,210.0,12.397301748284862,90.0,upper
2.65,410.75,215.0,11.986768646202146,90.0,upper
2.65,410.75,220.0,11.596982266172416,90.0,upper
2.65,410.75,225.0,11.226619070628487,90.0,upper
2.65,410.75,230.0,10.874455774701737,90.0,upper
2.65,410.75,235.0,10.539360749898348,90.0,upper
2.65,410.75,240.0,10.22028623098361,90.0,upper
2.65,410.75,245.0,9.91626124752438,90.0,upper
2.65,410.75,250.0,9.626385209120198,90.0,upper
2.65,410.75,255.0,9.349822080305737,90.0,upper
2.65,410.75,260.0,9.08579508744771,90.0,upper
2.65,410.75,265.0,8.833581905718509,90.0,upper
2.65,410.75,270.0,8.592510279442546,90.0,upper
2.65,410.75,275.0,8.36195403381819,90.0,upper
2.65,410.75,280.0,8.141329440259566,90.0,upper
2.7,418.5,-280.0,9.538453958972099,90.0,upper
2.7,418.5,-275.0,9.873122418865744,90.0,upper
2.7,418.5,-270.0,10.227105344448452,90.0,upper
2.7,418.5,-265.0,10.601860498380075,90.0,upper
2.7,418.5,-260.0,10.99898109455612,90.0,upper
2.7,418.5,-255.0,11.42021049545816,90.0,upper
2.7,418.5,-250.0,11.867458691441412,90.0,upper
2.7,418.5,-245.0,12.342820791015933,90.0,upper
2.7,418.5,-240.0,12.848597779617904,90.0,upper
2.7,418.5,-235.0,13.387319835278031,90.0,upper
2.7,418.5,-230.0,13.961772522644797,90.0,upper
2.7,418.5,-225.0,14.575026221341849,90.0,upper
2.7,418.5,-220.0,15.230469179467223,90.0,upper
2.7,418.5,-215.0,15.931844616278273,90.0,upper
2.7,418.5,-210.0,16.683292326787576,90.0,upper
2.7,418.5,-205.0,17.489395260626377,90.0,upper
2.7,418.5,-200.0,18.355231551424872,90.0,upper
2.7,418.5,-195.0,19.286432451313,90.0,upper
2.7,418.5,-190.0,20.289246563762198,90.0,upper
2.7,418.5,-185.0,21.370610646495273,90.0,upper
2.7,418.5,-180.0,22.538227045601005,90.0,upper
2.7,418.5,-175.0,23.800647481371374,90.0,upper
2.7,418.5,-170.0,25.167362378394444,90.0,upper
2.7,418.5,-165.0,26.648894137414462,90.0,upper
2.7,418.5,-160.0,28.25689157477816,90.0,upper
2.7,418.5,-155.0,30.00422105776644,90.0,upper
2.7,418.5,-150.0,31.905047440804562,90.0,upper
2.7,418.5,-145.0,33.9748944955173,90.0,upper
2.7,418.5,-140.0,36.23066979027372,90.0,upper
2.7,418.5,-135.0,38.69063249794563,90.0,upper
2.7,418.5,-130.0,41.37427391458236,90.0,upper
2.7,418.5,-125.0,44.30206905919978,90.0,upper
2.7,418.5,-120.0,47.49504319400783,90.0,upper
2.7,418.5,-115.0,50.97407937830525,90.0,upper
2.7,418.5,-110.0,54.75887291619987,90.0,upper
2.7,418.5,-105.0,58.866417899704686,90.0,upper
2.7,418.5,-100.0,63.30889465563718,90.0,upper
2.7,418.5,-95.0,68.09082352018267,90.0,upper
2.7,418.5,-90.0,73.20537457511351,90.0,upper
2.7,418.5,-85.0,78.62979655131055,90.0,upper
2.7,418.5,-80.0,84.32007926707016,90.0,upper
2.7,418.5,-75.0,90.20522164868188,90.0,upper
2.7,418.5,-70.0,96.18185621054084,90.0,upper
2.7,418.5,-65.0,102.11045354737375,90.0,upper
2.7,418.5,-60.0,107.81479017282811,90.0,upper
2.7,418.5,-55.0,113.0865943051055,90.0,upper
2.7,418.5,-50.0,117.69698066048392,90.0,upper
2.7,418.5,-45.0,121.41516559088298,90.0,upper
2.7,418.5,-40.0,124.03298648062264,90.0,upper
2.7,418.5,-35.0,125.39138921860905,90.0,upper
2.7,418.5,-30.0,125.4032610360857,90.0,upper
2.7,418.5,-25.0,124.06686146927512,90.0,upper
2.7,418.5,-20.0,121.4661464176843,90.0,upper
2.7,418.5,-15.0,117.75788631013319,90.0,upper
2.7,418.5,-10.0,113.14913048251134,90.0,upper
2.7,418.5,-5.0,107.87071907778054,90.0,upper
2.7,418.5,0.0,102.152526448048,90.0,upper
2.7,418.5,5.0,97.19633424441139,90.0,upper
2.7,418.5,10.0,92.18583968872274,90.0,upper
2.7,418.5,15.0,87.20854749055893,90.0,upper
2.7,418.5,20.0,82.33392458530801,90.0,upper
2.7,418.5,25.0,77.61448192843963,90.0,upper
2.7,418.5,30.0,73.08767375358534,90.0,upper
2.7,418.5,35.0,68.77817987464293,90.0,upper
2.7,418.5,40.0,64.70025458702492,90.0,upper
2.7,418.5,45.0,60.859937745506855,90.0,upper
2.7,418.5,50.0,57.257014837638245,90.0,upper
2.7,418.5,55.0,53.88667926683189,90.0,upper
2.7,418.5,60.0,50.74089368424978,90.0,upper
2.7,418.5,65.0,47.8094727485447,90.0,upper
2.7,418.5,70.0,45.08092225976324,90.0,upper
2.7,418.5,75.0,42.54307366259929,90.0,upper
2.7,418.5,80.0,40.183551868821795,90.0,upper
2.7,418.5,85.0,37.99011061629444,90.0,upper
2.7,418.5,90.0,35.950864730376836,90.0,upper
2.7,418.5,95.0,34.05444362689654,90.0,upper
2.7,418.5,100.0,32.29008570953806,90.0,upper
2.7,418.5,105.0,30.647689207273025,90.0,upper
2.7,418.5,110.0,29.1178315416532,90.0,upper
2.7,418.5,115.0,27.691766489143305,90.0,upper
2.7,418.5,120.0,26.36140614449006,90.0,upper
2.7,418.5,125.0,25.11929291462462,90.0,upper
2.7,418.5,130.0,23.95856539482149,90.0,upper
2.7,418.5,135.0,22.87292092275061,90.0,upper
2.7,418.5,140.0,21.856576804932942,90.0,upper
2.7,418.5,145.0,20.904231608271566,90.0,upper
2.7,418.5,150.0,20.01102746152224,90.0,upper
2.7,418.5,155.0,19.172513981699044,90.0,upper
2.7,418.5,160.0,18.384614200104902,90.0,upper
2.7,418.5,165.0,17.643592689880812,90.0,upper
2.7,418.5,170.0,16.946025974694074,90.0,upper
2.7,418.5,175.0,16.288775213448442,90.0,upper
2.7,418.5,180.0,15.66896109883713,90.0,upper
2.7,418.5,185.0,15.083940870725513,90.0,upper
2.7,418.5,190.0,14.531287323153812,90.0,upper
2.7,418.5,195.0,14.008769672013287,90.0,upper
2.7,418.5,200.0,13.514336146071448,90.0,upper
2.7,418.5,205.0,13.046098164711305,90.0,upper
2.7,418.5,210.0,12.602315969827762,90.0,upper
2.7,418.5,215.0,12.181385585568727,90.0,upper
2.7,418.5,220.0,11.781826987139592,90.0,upper
2.7,418.5,225.0,11.402273368081575,90.0,upper
2.7,418.5,230.0,11.04146140384792,90.0,upper
2.7,418.5,235.0,10.698222417838302,90.0,upper
2.7,418.5,240.0,10.371474364110348,90.0,upper
2.7,418.5,245.0,10.060214548643637,90.0,upper
2.7,418.5,250.0,9.763513018210956,90.0,upper
2.7,418.5,255.0,9.48050655257908,90.0,upper
2.7,418.5,260.0,9.210393201906253,90.0,upper
2.7,418.5,265.0,8.952427316832917,90.0,upper
2.7,418.5,270.0,8.70591502389633,90.0,upper
2.7,418.5,275.0,8.470210103563602,90.0,upper
2.7,418.5,280.0,8.244710232403175,90.0,upper
2.75,426.25,-280.0,9.356006912465281,90.0,upper
2.75,426.25,-275.0,9.679318340125716,90.0,upper
2.75,426.25,-270.0,10.021054403500859,90.0,upper
2.75,426.25,-265.0,10.382586948927916,90.0,upper
2.75,426.25,-260.0,10.765413504742245,90.0,upper
2.75,426.25,-255.0,11.17117071527828,90.0,upper
2.75,426.25,-250.0,11.60164937724529,90.0,upper
2.75,426.25,-245.0,12.058811280635329,90.0,upper
2.75,426.25,-240.0,12.544808080808727,90.0,upper
2.75,426.25,-235.0,13.062002454900297,90.0,upper
2.75,426.25,-230.0,13.612991823878575,90.0,upper
2.75,426.25,-225.0,14.200634950860398,90.0,upper
2.75,426.25,-220.0,14.828081755596015,90.0,upper
2.75,426.25,-215.0,15.498806712730671,90.0,upper
2.75,426.25,-210.0,16.21664622495246,90.0,upper
2.75,426.25,-205.0,16.985840377597892,90.0,upper
2.75,426.25,-200.0,17.81107948302152,90.0,upper
2.75,426.25,-195.0,18.69755580277547,90.0,upper
2.75,426.25,-190.0,19.651020781495443,90.0,upper
2.75,426.25,-185.0,20.67784802139734,90.0,upper
2.75,426.25,-180.0,21.785102046481203,90.0,upper
2.75,426.25,-175.0,22.980612617270435,90.0,upper
